729,1005
284,558
904,555
905,80
288,543
1461,539
916,82
917,216
885,215
884,851
724,984
682,942
1152,555
1459,551
1343,746
1148,573
895,782
1121,1001
1257,872
1015,879
1117,979
1345,768
1116,565
1315,397
1463,521
1136,527
1279,407
1407,510
871,514
664,277
544,367
696,532
720,533
568,364
587,349
749,529
776,529
607,336
630,318
813,527
846,527
727,392
676,436
570,314
515,357
560,404
652,324
757,441
656,522
642,896
305,568
1103,569
1100,249
1269,394
651,907
665,577
875,577
660,886
731,824
662,811
659,865
1005,584
1000,233
864,230
862,62
1082,249
1109,224
933,71
937,252
1015,251
914,500
918,241
680,235
771,167
769,251
869,251
503,533
588,531
449,401
246,544
733,1035
1184,644
1349,785
1267,861
943,866
778,1012
677,904
