829.947,897.402
1193.82,511.493
180.677,12.9183
1009.75,187.829
255.053,585.018
1702.64,217.779
850.763,237.06
1341.52,453.843
839.244,332.501
1903.6,532.188
766.856,765.038
591.032,632.16
1822.04,739.684
176.351,345.869
1708.13,444.524
1074.71,297.281
413.979,91.7776
111.155,94.6376
1093.48,705.331
832.52,414.22
1803.27,1027
935.781,693.698
1628.73,183.587
1898.69,232.85
1619.9,487.777
636.99,497.803
1075.59,7.00543
609.275,631.967
253.124,863.757
278.559,817.225
461.985,788.4
183.192,224.174
1122.77,206.178
1853.73,1035.36
77.9427,803.215
1509.39,16.0354
567.643,475.084
1586.28,175.746
500.927,617.185
878.654,829.276
7.83521,123.045
1673.81,706.97
986.768,474.216
409.653,853.12
144.191,499.507
235.992,895.956
973.846,975.265
511.92,699.708
187.46,803.825
1620.78,982.174
869.182,729.497
1210.89,166.845
200.967,540.961
1083.71,6.16992
199.564,455.289
837.724,397.574
808.546,2.60294
1320.93,140.848
792.701,894.864
1665.45,906.111
268.327,880.146
1459.86,624.415
1575.17,860.351
1413.96,947.758
407.781,691.128
658.859,248.982
316.741,676.667
1280.88,1020.09
344.457,1026.39
988.99,1033.56
403.338,491.023
1757.6,284.041
983.728,133.939
16.7814,446.034
1564.12,819.828
1559.26,434.401
1134.88,376.044
1828.94,604.46
1375.84,68.5761
1583.76,225.138
571.736,23.555
514.083,762.05
1796.54,606.998
488.706,656.197
459.704,976.358
1246.5,453.971
1569.15,234.071
1045.53,814.944
1147.68,820.6
414.915,669.597
1318.13,622.648
447.074,167.295
1157.62,812.727
1437.12,944.287
263.941,100.518
973.144,980.536
1203.64,305.861
1115.7,795.084
1798.94,252.292
777.089,347.412
